gameweek,player_name,team_name,position_name,points,kickoff_time,home_or_away,opposition_name,team_odds
1,Folarin Balogun,Arsenal,FWD,0,12,Home,Nott'm Forest,1.18
1,Cédric Alves Soares,Arsenal,DEF,0,12,Home,Nott'm Forest,1.18
1,Mohamed Elneny,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Fábio Ferreira Vieira,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Gabriel dos Santos Magalhães,Arsenal,DEF,1,12,Home,Nott'm Forest,1.18
1,Kai Havertz,Arsenal,MID,2,12,Home,Nott'm Forest,1.18
1,Rob Holding,Crystal Palace,DEF,0,12,NULL,NULL,
1,Gabriel Fernando de Jesus,Arsenal,FWD,0,12,Home,Nott'm Forest,1.18
1,Jorge Luiz Frello Filho,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Jakub Kiwior,Arsenal,DEF,0,12,Home,Nott'm Forest,1.18
1,Marcus Oliveira Alencar,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Gabriel Martinelli Silva,Arsenal,MID,5,12,Home,Nott'm Forest,1.18
1,Eddie Nketiah,Arsenal,FWD,8,12,Home,Nott'm Forest,1.18
1,Martin Ødegaard,Arsenal,MID,2,12,Home,Nott'm Forest,1.18
1,Thomas Partey,Arsenal,MID,2,12,Home,Nott'm Forest,1.18
1,Nicolas Pépé,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Aaron Ramsdale,Arsenal,GKP,2,12,Home,Nott'm Forest,1.18
1,Rúnar Alex Rúnarsson,Arsenal,GKP,0,12,Home,Nott'm Forest,1.18
1,Bukayo Saka,Arsenal,MID,10,12,Home,Nott'm Forest,1.18
1,William Saliba,Arsenal,DEF,5,12,Home,Nott'm Forest,1.18
1,Albert Sambi Lokonga,Luton,MID,0,12,NULL,NULL,
1,Emile Smith Rowe,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Nuno Varela Tavares,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Kieran Tierney,Arsenal,DEF,0,12,Home,Nott'm Forest,1.18
1,Takehiro Tomiyasu,Arsenal,DEF,1,12,Home,Nott'm Forest,1.18
1,Leandro Trossard,Arsenal,MID,1,12,Home,Nott'm Forest,1.18
1,Auston Trusty,Sheffield Utd,DEF,0,14,Home,Crystal Palace,3.0
1,Matt Turner,Nott'm Forest,GKP,2,12,Away,Arsenal,15.0
1,Benjamin White,Arsenal,DEF,1,12,Home,Nott'm Forest,1.18
1,Granit Xhaka,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Oleksandr Zinchenko,Arsenal,DEF,0,12,Home,Nott'm Forest,1.18
1,Alexandre Moreno Lopera,Aston Villa,DEF,0,16,Away,Newcastle,4.6
1,Cameron Archer,Sheffield Utd,FWD,0,16,NULL,NULL,
1,Leon Bailey,Aston Villa,MID,1,16,Away,Newcastle,4.6
1,Emiliano Buendía Stati,Aston Villa,MID,0,16,Away,Newcastle,4.6
1,Matty Cash,Aston Villa,DEF,-1,16,Away,Newcastle,4.6
1,Calum Chambers,Aston Villa,DEF,0,16,Away,Newcastle,4.6
1,Philippe Coutinho Correia,Aston Villa,MID,1,16,Away,Newcastle,4.6
1,Keinan Davis,Aston Villa,FWD,0,16,Away,Newcastle,4.6
1,Leander Dendoncker,Aston Villa,MID,0,16,Away,Newcastle,4.6
1,Diego Carlos Santos Silva,Aston Villa,DEF,0,16,Away,Newcastle,4.6
1,Lucas Digne,Aston Villa,DEF,-1,16,Away,Newcastle,4.6
1,Douglas Luiz Soares de Paulo,Aston Villa,MID,1,16,Away,Newcastle,4.6
1,Jhon Durán,Aston Villa,FWD,0,16,Away,Newcastle,4.6
1,Kortney Hause,Aston Villa,DEF,0,16,Away,Newcastle,4.6
1,Tim Iroegbunam,Aston Villa,MID,0,16,Away,Newcastle,4.6
1,Boubacar Kamara,Aston Villa,MID,2,16,Away,Newcastle,4.6
1,Ezri Konsa Ngoyo,Aston Villa,DEF,0,16,Away,Newcastle,4.6
1,Emiliano Martínez Romero,Aston Villa,GKP,1,16,Away,Newcastle,4.6
1,John McGinn,Aston Villa,MID,2,16,Away,Newcastle,4.6
1,Tyrone Mings,Aston Villa,DEF,0,16,Away,Newcastle,4.6
1,Marvelous Nakamba,Luton,MID,2,14,Away,Brighton,9.0
1,Robin Olsen,Aston Villa,GKP,0,16,Away,Newcastle,4.6
1,Jaden Philogene-Bidace,Aston Villa,MID,1,16,Away,Newcastle,4.6
1,Jacob Ramsey,Aston Villa,MID,0,16,Away,Newcastle,4.6
1,Morgan Sanson,Aston Villa,MID,0,16,Away,Newcastle,4.6
1,Viljami Sinisalo,Aston Villa,GKP,0,16,Away,Newcastle,4.6
1,Youri Tielemans,Aston Villa,MID,1,16,Away,Newcastle,4.6
1,Bertrand Traoré,Aston Villa,MID,0,16,Away,Newcastle,4.6
1,Ollie Watkins,Aston Villa,FWD,5,16,Away,Newcastle,4.6
1,Wesley Moraes Ferreira da Silva,Aston Villa,FWD,0,16,Away,Newcastle,4.6
1,Jaidon Anthony,Bournemouth,MID,1,14,Home,West Ham,2.7
1,Philip Billing,Bournemouth,MID,2,14,Home,West Ham,2.7
1,David Brooks,Bournemouth,MID,2,14,Home,West Ham,2.7
1,Ryan Christie,Bournemouth,MID,2,14,Home,West Ham,2.7
1,Lewis Cook,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Siriki Dembélé,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Ryan Fredericks,Bournemouth,DEF,0,14,Home,West Ham,2.7
1,James Hill,Bournemouth,DEF,1,14,Home,West Ham,2.7
1,Lloyd Kelly,Bournemouth,DEF,0,14,Home,West Ham,2.7
1,Gavin Kilkenny,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Justin Kluivert,Bournemouth,MID,1,14,Home,West Ham,2.7
1,Jamal Lowe,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Emiliano Marcondes,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Chris Mepham,Bournemouth,DEF,0,14,Home,West Ham,2.7
1,Kieffer Moore,Bournemouth,FWD,1,14,Home,West Ham,2.7
1,Norberto Murara Neto,Bournemouth,GKP,2,14,Home,West Ham,2.7
1,Dango Ouattara,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Ben Pearson,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Darren Randolph,Bournemouth,GKP,0,14,Home,West Ham,2.7
1,Joe Rothwell,Bournemouth,MID,2,14,Home,West Ham,2.7
1,Antoine Semenyo,Bournemouth,FWD,4,14,Home,West Ham,2.7
1,Marcos Senesi,Bournemouth,DEF,1,14,Home,West Ham,2.7
1,Adam Smith,Bournemouth,DEF,0,14,Home,West Ham,2.7
1,Dominic Solanke,Bournemouth,FWD,7,14,Home,West Ham,2.7
1,Marcus Tavernier,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Hamed Traorè,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Mark Travers,Bournemouth,GKP,0,14,Home,West Ham,2.7
1,Illia Zabarnyi,Bournemouth,DEF,2,14,Home,West Ham,2.7
1,Kristoffer Ajer,Brentford,DEF,1,13,Home,Spurs,2.75
1,Ellery Balcombe,Brentford,GKP,0,13,Home,Spurs,2.75
1,Shandon Baptiste,Brentford,MID,1,13,Home,Spurs,2.75
1,Mads Bech Sørensen,Brentford,DEF,0,13,Home,Spurs,2.75
1,Mads Bidstrup,Brentford,MID,0,13,Home,Spurs,2.75
1,Sergi Canós Tenés,Brentford,MID,0,13,Home,Spurs,2.75
1,Nathan Collins,Brentford,DEF,1,13,Home,Spurs,2.75
1,Matthew Cox,Brentford,GKP,0,13,Home,Spurs,2.75
1,Mikkel Damsgaard,Brentford,MID,1,13,Home,Spurs,2.75
1,Josh Dasilva,Brentford,MID,0,13,Home,Spurs,2.75
1,Halil Dervişoğlu,Brentford,FWD,0,13,Home,Spurs,2.75
1,Mark Flekken,Brentford,GKP,2,13,Home,Spurs,2.75
1,Charlie Goode,Brentford,DEF,0,13,Home,Spurs,2.75
1,Rico Henry,Brentford,DEF,4,13,Home,Spurs,2.75
1,Aaron Hickey,Brentford,DEF,0,13,Home,Spurs,2.75
1,Vitaly Janelt,Brentford,MID,2,13,Home,Spurs,2.75
1,Mathias Jensen,Brentford,MID,4,13,Home,Spurs,2.75
1,Keane Lewis-Potter,Brentford,MID,0,13,Home,Spurs,2.75
1,Bryan Mbeumo,Brentford,MID,7,13,Home,Spurs,2.75
1,Ben Mee,Brentford,DEF,0,13,Home,Spurs,2.75
1,Christian Nørgaard,Brentford,MID,2,13,Home,Spurs,2.75
1,Frank Onyeka,Brentford,MID,0,13,Home,Spurs,2.75
1,Ethan Pinnock,Brentford,DEF,1,13,Home,Spurs,2.75
1,David Raya Martin,Arsenal,GKP,0,13,NULL,NULL,
1,Mads Roerslev Rasmussen,Brentford,DEF,1,13,Home,Spurs,2.75
1,Kevin Schade,Brentford,MID,1,13,Home,Spurs,2.75
1,Thomas Strakosha,Brentford,GKP,0,13,Home,Spurs,2.75
1,Ivan Toney,Brentford,FWD,0,13,Home,Spurs,2.75
1,Ryan Trevitt,Brentford,MID,0,13,Home,Spurs,2.75
1,Yoane Wissa,Brentford,FWD,9,13,Home,Spurs,2.75
1,Yegor Yarmoliuk,Brentford,MID,0,13,Home,Spurs,2.75
1,Mathias Jorgensen,Brentford,DEF,1,13,Home,Spurs,2.75
1,Simon Adingra,Brighton,MID,6,14,Home,Luton,1.33
1,Steven Alzate,Brighton,MID,0,14,Home,Luton,1.33
1,Yasin Ayari,Brighton,MID,0,14,Home,Luton,1.33
1,Facundo Buonanotte,Brighton,MID,0,14,Home,Luton,1.33
1,Moisés Caicedo Corozo,Chelsea,MID,0,14,NULL,NULL,
1,Aaron Connolly,Brighton,FWD,0,14,Home,Luton,1.33
1,Mahmoud Dahoud,Brighton,MID,3,14,Home,Luton,1.33
1,Lewis Dunk,Brighton,DEF,2,14,Home,Luton,1.33
1,Julio Enciso,Brighton,MID,1,14,Home,Luton,1.33
1,Pervis Estupiñán,Brighton,DEF,7,14,Home,Luton,1.33
1,Evan Ferguson,Brighton,FWD,5,14,Home,Luton,1.33
1,Billy Gilmour,Brighton,MID,1,14,Home,Luton,1.33
1,Pascal Groß,Brighton,MID,2,14,Home,Luton,1.33
1,João Pedro Junqueira de Jesus,Brighton,FWD,7,14,Home,Luton,1.33
1,Michał Karbownik,Brighton,DEF,0,14,Home,Luton,1.33
1,Kacper Kozłowski,Brighton,MID,0,14,Home,Luton,1.33
1,Adam Lallana,Brighton,MID,0,14,Home,Luton,1.33
1,Tariq Lamptey,Brighton,DEF,0,14,Home,Luton,1.33
1,Solly March,Brighton,MID,9,14,Home,Luton,1.33
1,Tom McGill,Brighton,GKP,0,14,Home,Luton,1.33
1,James Milner,Brighton,MID,3,14,Home,Luton,1.33
1,Kaoru Mitoma,Brighton,MID,5,14,Home,Luton,1.33
1,Jakub Moder,Brighton,MID,0,14,Home,Luton,1.33
1,Robert Sánchez,Chelsea,GKP,2,15,Home,Liverpool,2.9
1,Jeremy Sarmiento Morante,Brighton,MID,0,14,Home,Luton,1.33
1,Kjell Scherpen,Brighton,GKP,0,14,Home,Luton,1.33
1,Jason Steele,Brighton,GKP,2,14,Home,Luton,1.33
1,Deniz Undav,Brighton,FWD,0,14,Home,Luton,1.33
1,Jan Paul van Hecke,Brighton,DEF,2,14,Home,Luton,1.33
1,Joël Veltman,Brighton,DEF,1,14,Home,Luton,1.33
1,Bart Verbruggen,Brighton,GKP,0,14,Home,Luton,1.33
1,Adam Webster,Brighton,DEF,0,14,Home,Luton,1.33
1,Danny Welbeck,Brighton,FWD,2,14,Home,Luton,1.33
1,Andi Zeqiri,Brighton,FWD,0,14,Home,Luton,1.33
1,Enock Agyei,Burnley,MID,0,19,Home,Man City,8.0
1,Ameen Al-Dakhil,Burnley,DEF,1,19,Home,Man City,8.0
1,Samuel Bastien,Burnley,MID,0,19,Home,Man City,8.0
1,Manuel Benson Hedilazio,Burnley,MID,1,19,Home,Man City,8.0
1,Jordan Beyer,Burnley,DEF,1,19,Home,Man City,8.0
1,Josh Brownhill,Burnley,MID,1,19,Home,Man City,8.0
1,Darko Churlinov,Burnley,MID,0,19,Home,Man City,8.0
1,Jack Cork,Burnley,MID,0,19,Home,Man City,8.0
1,Dara Costelloe,Burnley,MID,0,19,Home,Man City,8.0
1,Josh Cullen,Burnley,MID,2,19,Home,Man City,8.0
1,CJ Egan-Riley,Burnley,DEF,0,19,Home,Man City,8.0
1,Hjalmar Ekdal,Burnley,DEF,0,19,Home,Man City,8.0
1,Lyle Foster,Burnley,FWD,2,19,Home,Man City,8.0
1,Denis Franchi,Burnley,GKP,0,19,Home,Man City,8.0
1,Jóhann Berg Gudmundsson,Burnley,MID,0,19,Home,Man City,8.0
1,Luke McNally,Burnley,DEF,0,19,Home,Man City,8.0
1,Arijanet Muric,Burnley,GKP,0,19,Home,Man City,8.0
1,Dara O'Shea,Burnley,DEF,1,19,Home,Man City,8.0
1,Michael Obafemi,Burnley,FWD,0,19,Home,Man City,8.0
1,Bailey Peacock-Farrell,Burnley,GKP,0,19,Home,Man City,8.0
1,Connor Roberts,Burnley,DEF,1,19,Home,Man City,8.0
1,Jay Rodriguez,Burnley,FWD,0,19,Home,Man City,8.0
1,Charlie Taylor,Burnley,DEF,0,19,Home,Man City,8.0
1,Bobby Thomas,Burnley,DEF,0,19,Home,Man City,8.0
1,Scott Twine,Burnley,MID,0,19,Home,Man City,8.0
1,Lawrence Vigouroux,Burnley,GKP,0,19,Home,Man City,8.0
1,Victor da Silva,Burnley,DEF,1,19,Home,Man City,8.0
1,Wout Weghorst,Burnley,FWD,0,19,Home,Man City,8.0
1,Anass Zaroury,Burnley,MID,-2,19,Home,Man City,8.0
1,Ethan Ampadu,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Andrey Nascimento dos Santos,Chelsea,MID,0,15,Home,Liverpool,2.9
1,Kepa Arrizabalaga,Chelsea,GKP,0,15,Home,Liverpool,2.9
1,Pierre-Emerick Aubameyang,Chelsea,FWD,0,15,Home,Liverpool,2.9
1,César Azpilicueta,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Abdul Rahman Baba,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Benoît Badiashile,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Marcus Bettinelli,Chelsea,GKP,0,15,Home,Liverpool,2.9
1,Armando Broja,Fulham,FWD,0,15,NULL,NULL,
1,Trevoh Chalobah,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Ben Chilwell,Chelsea,DEF,7,15,Home,Liverpool,2.9
1,Carney Chukwuemeka,Chelsea,MID,1,15,Home,Liverpool,2.9
1,Levi Colwill,Chelsea,DEF,2,15,Home,Liverpool,2.9
1,Marc Cucurella Saseta,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Enzo Fernández,Chelsea,MID,1,15,Home,Liverpool,2.9
1,David Datro Fofana,Burnley,FWD,0,15,NULL,NULL,
1,Wesley Fofana,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Conor Gallagher,Chelsea,MID,2,15,Home,Liverpool,2.9
1,Malo Gusto,Chelsea,DEF,1,15,Home,Liverpool,2.9
1,Lewis Hall,Newcastle,DEF,0,15,NULL,NULL,
1,Callum Hudson-Odoi,Nott'm Forest,MID,0,15,NULL,NULL,
1,Reece James,Chelsea,DEF,2,15,Home,Liverpool,2.9
1,Romelu Lukaku Bolingoli,Chelsea,FWD,0,15,Home,Liverpool,2.9
1,Noni Madueke,Chelsea,MID,0,15,Home,Liverpool,2.9
1,Mason Mount,Man Utd,MID,3,19,Home,Wolves,1.33
1,Mykhailo Mudryk,Chelsea,MID,1,15,Home,Liverpool,2.9
1,Nicolas Jackson,Chelsea,FWD,1,15,Home,Liverpool,2.9
1,Christopher Nkunku,Chelsea,FWD,0,15,Home,Liverpool,2.9
1,Christian Pulisic,Chelsea,MID,0,15,Home,Liverpool,2.9
1,Malang Sarr,Chelsea,DEF,0,15,Home,Liverpool,2.9
1,Gabriel Słonina,Chelsea,GKP,0,15,Home,Liverpool,2.9
1,Raheem Sterling,Chelsea,MID,2,15,Home,Liverpool,2.9
1,Thiago Emiliano da Silva,Chelsea,DEF,2,15,Home,Liverpool,2.9
1,Hakim Ziyech,Chelsea,MID,0,15,Home,Liverpool,2.9
1,Naouirou Ahamada,Crystal Palace,MID,0,14,Away,Sheffield Utd,2.38
1,Joachim Andersen,Crystal Palace,DEF,9,14,Away,Sheffield Utd,2.38
1,Jordan Ayew,Crystal Palace,MID,6,14,Away,Sheffield Utd,2.38
1,Nathaniel Clyne,Crystal Palace,DEF,0,14,Away,Sheffield Utd,2.38
1,Cheick Doucouré,Crystal Palace,MID,3,14,Away,Sheffield Utd,2.38
1,Malcolm Ebiowei,Crystal Palace,MID,0,14,Away,Sheffield Utd,2.38
1,Odsonne Edouard,Crystal Palace,FWD,7,14,Away,Sheffield Utd,2.38
1,Eberechi Eze,Crystal Palace,MID,3,14,Away,Sheffield Utd,2.38
1,Vicente Guaita,Crystal Palace,GKP,0,14,Away,Sheffield Utd,2.38
1,Marc Guéhi,Crystal Palace,DEF,6,14,Away,Sheffield Utd,2.38
1,Will Hughes,Crystal Palace,MID,0,14,Away,Sheffield Utd,2.38
1,Sam Johnstone,Crystal Palace,GKP,6,14,Away,Sheffield Utd,2.38
1,Jefferson Lerma Solís,Crystal Palace,MID,3,14,Away,Sheffield Utd,2.38
1,Jean-Philippe Mateta,Crystal Palace,FWD,0,14,Away,Sheffield Utd,2.38
1,Remi Matthews,Crystal Palace,GKP,0,14,Away,Sheffield Utd,2.38
1,Tyrick Mitchell,Crystal Palace,DEF,8,14,Away,Sheffield Utd,2.38
1,Jake O'Brien,Crystal Palace,DEF,0,14,Away,Sheffield Utd,2.38
1,Michael Olise,Crystal Palace,MID,0,14,Away,Sheffield Utd,2.38
1,Luke Plange,Crystal Palace,FWD,0,14,Away,Sheffield Utd,2.38
1,Chris Richards,Crystal Palace,DEF,0,14,Away,Sheffield Utd,2.38
1,Jairo Riedewald,Crystal Palace,MID,0,14,Away,Sheffield Utd,2.38
1,Jeffrey Schlupp,Crystal Palace,MID,3,14,Away,Sheffield Utd,2.38
1,James Tomkins,Crystal Palace,DEF,1,14,Away,Sheffield Utd,2.38
1,Joel Ward,Crystal Palace,DEF,6,14,Away,Sheffield Utd,2.38
1,Joe Whitworth,Crystal Palace,GKP,0,14,Away,Sheffield Utd,2.38
1,André Tavares Gomes,Everton,MID,0,14,Home,Fulham,2.2
1,Jarrad Branthwaite,Everton,DEF,0,14,Home,Fulham,2.2
1,Dominic Calvert-Lewin,Everton,FWD,0,14,Home,Fulham,2.2
1,Seamus Coleman,Everton,DEF,0,14,Home,Fulham,2.2
1,Dele Alli,Everton,MID,0,14,Home,Fulham,2.2
1,Abdoulaye Doucouré,Everton,MID,2,14,Home,Fulham,2.2
1,James Garner,Everton,MID,2,14,Home,Fulham,2.2
1,Jean-Philippe Gbamin,Everton,MID,0,14,Home,Fulham,2.2
1,Ben Godfrey,Everton,DEF,0,14,Home,Fulham,2.2
1,Demarai Gray,Everton,MID,0,14,Home,Fulham,2.2
1,Idrissa Gueye,Everton,MID,2,14,Home,Fulham,2.2
1,Mason Holgate,Sheffield Utd,DEF,0,14,NULL,NULL,
1,Alex Iwobi,Fulham,MID,2,14,Away,Everton,3.3
1,Michael Keane,Everton,DEF,2,14,Home,Fulham,2.2
1,Neal Maupay,Brentford,FWD,2,14,NULL,NULL,
1,Dwight McNeil,Everton,MID,0,14,Home,Fulham,2.2
1,Vitalii Mykolenko,Everton,DEF,0,14,Home,Fulham,2.2
1,Amadou Onana,Everton,MID,2,14,Home,Fulham,2.2
1,Nathan Patterson,Everton,DEF,2,14,Home,Fulham,2.2
1,Jordan Pickford,Everton,GKP,2,14,Home,Fulham,2.2
1,Ellis Simms,Everton,FWD,0,14,Home,Fulham,2.2
1,James Tarkowski,Everton,DEF,2,14,Home,Fulham,2.2
1,João Neves Virgínia,Everton,GKP,0,14,Home,Fulham,2.2
1,Andreas Hoelgebaum Pereira,Fulham,MID,4,14,Away,Everton,3.3
1,Tom Cairney,Fulham,MID,1,14,Away,Everton,3.3
1,Ivan Neves Abreu Cavaleiro,Fulham,MID,0,14,Away,Everton,3.3
1,Bobby De Cordova-Reid,Fulham,MID,6,14,Away,Everton,3.3
1,Issa Diop,Fulham,DEF,8,14,Away,Everton,3.3
1,Tyrese Francois,Fulham,MID,0,14,Away,Everton,3.3
1,Anthony Knockaert,Fulham,MID,0,14,Away,Everton,3.3
1,Terence Kongolo,Fulham,DEF,0,14,Away,Everton,3.3
1,Bernd Leno,Fulham,GKP,12,14,Away,Everton,3.3
1,Saša Lukić,Fulham,MID,3,14,Away,Everton,3.3
1,Kevin Mbabu,Fulham,DEF,0,14,Away,Everton,3.3
1,Aleksandar Mitrović,Fulham,FWD,1,14,Away,Everton,3.3
1,Rodrigo Muniz Carvalho,Fulham,FWD,0,14,Away,Everton,3.3
1,João Palhinha Gonçalves,Fulham,MID,0,14,Away,Everton,3.3
1,Tim Ream,Fulham,DEF,7,14,Away,Everton,3.3
1,Harrison Reed,Fulham,MID,3,14,Away,Everton,3.3
1,Antonee Robinson,Fulham,DEF,6,14,Away,Everton,3.3
1,Marek Rodák,Fulham,GKP,0,14,Away,Everton,3.3
1,Kenny Tete,Fulham,DEF,5,14,Away,Everton,3.3
1,Tosin Adarabioyo,Fulham,DEF,0,14,Away,Everton,3.3
1,Carlos Vinícius Alves Morais,Fulham,FWD,0,14,Away,Everton,3.3
1,Harry Wilson,Fulham,MID,3,14,Away,Everton,3.3
1,Adrián San Miguel del Castillo,Liverpool,GKP,0,15,Away,Chelsea,2.38
1,Trent Alexander-Arnold,Liverpool,DEF,1,15,Away,Chelsea,2.38
1,Alisson Ramses Becker,Liverpool,GKP,3,15,Away,Chelsea,2.38
1,Stefan Bajcetic,Liverpool,MID,0,15,Away,Chelsea,2.38
1,Darwin Núñez Ribeiro,Liverpool,FWD,1,15,Away,Chelsea,2.38
1,Diogo Teixeira da Silva,Liverpool,MID,1,15,Away,Chelsea,2.38
1,Harvey Elliott,Liverpool,MID,1,15,Away,Chelsea,2.38
1,Fabio Henrique Tavares,Liverpool,MID,0,15,Away,Chelsea,2.38
1,Cody Gakpo,Liverpool,FWD,2,15,Away,Chelsea,2.38
1,Joe Gomez,Liverpool,DEF,0,15,Away,Chelsea,2.38
1,Jordan Henderson,Liverpool,MID,0,15,Away,Chelsea,2.38
1,Curtis Jones,Liverpool,MID,1,15,Away,Chelsea,2.38
1,Caoimhin Kelleher,Liverpool,GKP,0,15,Away,Chelsea,2.38
1,Ibrahima Konaté,Liverpool,DEF,2,15,Away,Chelsea,2.38
1,Luis Díaz,Liverpool,MID,8,15,Away,Chelsea,2.38
1,Alexis Mac Allister,Liverpool,MID,1,15,Away,Chelsea,2.38
1,Joel Matip,Liverpool,DEF,0,15,Away,Chelsea,2.38
1,Nathaniel Phillips,Liverpool,DEF,0,15,Away,Chelsea,2.38
1,Andrew Robertson,Liverpool,DEF,2,15,Away,Chelsea,2.38
1,Mohamed Salah,Liverpool,MID,5,15,Away,Chelsea,2.38
1,Dominik Szoboszlai,Liverpool,MID,2,15,Away,Chelsea,2.38
1,Thiago Alcántara do Nascimento,Liverpool,MID,0,15,Away,Chelsea,2.38
1,Konstantinos Tsimikas,Liverpool,DEF,0,15,Away,Chelsea,2.38
1,Sepp van den Berg,Liverpool,DEF,0,15,Away,Chelsea,2.38
1,Virgil van Dijk,Liverpool,DEF,2,15,Away,Chelsea,2.38
1,Elijah Adebayo,Luton,FWD,2,14,Away,Brighton,9.0
1,Mads Juel Andersen,Luton,DEF,0,14,Away,Brighton,9.0
1,Amari'i Bell,Luton,DEF,0,14,Away,Brighton,9.0
1,Luke Berry,Luton,MID,1,14,Away,Brighton,9.0
1,Reece Burke,Luton,DEF,0,14,Away,Brighton,9.0
1,Allan Campbell,Luton,MID,0,14,Away,Brighton,9.0
1,Jordan Clark,Luton,MID,0,14,Away,Brighton,9.0
1,Alfie Doughty,Luton,DEF,0,14,Away,Brighton,9.0
1,Luke Freeman,Luton,MID,0,14,Away,Brighton,9.0
1,Matt Macey,Luton,GKP,0,14,Away,Brighton,9.0
1,John McAtee,Luton,FWD,0,14,Away,Brighton,9.0
1,Carlos Mendes Gomes,Luton,MID,0,14,Away,Brighton,9.0
1,Carlton Morris,Luton,FWD,8,14,Away,Brighton,9.0
1,Admiral Muskwe,Luton,FWD,0,14,Away,Brighton,9.0
1,Chiedozie Ogbene,Luton,FWD,1,14,Away,Brighton,9.0
1,Fred Onyedinma,Luton,MID,0,14,Away,Brighton,9.0
