gameweek,player_name,team_name,position_name,points,kickoff_time,home_or_away,opposition_name,team_odds
1,Gabriel Osho,Luton,DEF,0,14,Away,Brighton,9.0
1,Aribim Pepple,Luton,FWD,0,14,Away,Brighton,9.0
1,Dion Pereira,Luton,MID,0,14,Away,Brighton,9.0
1,Dan Potts,Luton,DEF,0,14,Away,Brighton,9.0
1,Glen Rea,Luton,MID,0,14,Away,Brighton,9.0
1,James Shea,Luton,GKP,0,14,Away,Brighton,9.0
1,Joe Taylor,Luton,FWD,0,14,Away,Brighton,9.0
1,Elliot Thorpe,Luton,MID,0,14,Away,Brighton,9.0
1,Jack Walton,Luton,GKP,0,14,Away,Brighton,9.0
1,Louie Watson,Luton,MID,0,14,Away,Brighton,9.0
1,Cauley Woodrow,Luton,FWD,1,14,Away,Brighton,9.0
1,Manuel Akanji,Man City,DEF,6,19,Away,Burnley,1.33
1,Nathan Aké,Man City,DEF,7,19,Away,Burnley,1.33
1,Julián Álvarez,Man City,FWD,5,19,Away,Burnley,1.33
1,Bernardo Veiga de Carvalho e Silva,Man City,MID,3,19,Away,Burnley,1.33
1,Oscar Bobb,Man City,MID,0,19,Away,Burnley,1.33
1,João Cancelo,Man City,DEF,0,19,Away,Burnley,1.33
1,Scott Carson,Man City,GKP,0,19,Away,Burnley,1.33
1,Shea Charles,Man City,MID,0,19,Away,Burnley,1.33
1,Kevin De Bruyne,Man City,MID,1,19,Away,Burnley,1.33
1,Rúben Gato Alves Dias,Man City,DEF,0,19,Away,Burnley,1.33
1,Tommy Doyle,Wolves,MID,0,19,NULL,NULL,
1,Ederson Santana de Moraes,Man City,GKP,6,19,Away,Burnley,1.33
1,Phil Foden,Man City,MID,3,19,Away,Burnley,1.33
1,Jack Grealish,Man City,MID,0,19,Away,Burnley,1.33
1,Erling Haaland,Man City,FWD,13,19,Away,Burnley,1.33
1,Mateo Kovačić,Man City,MID,3,19,Away,Burnley,1.33
1,Aymeric Laporte,Man City,DEF,1,19,Away,Burnley,1.33
1,Rico Lewis,Man City,DEF,6,19,Away,Burnley,1.33
1,Riyad Mahrez,Man City,MID,0,19,Away,Burnley,1.33
1,James McAtee,Sheffield Utd,MID,1,19,NULL,NULL,
1,Stefan Ortega Moreno,Man City,GKP,0,19,Away,Burnley,1.33
1,Cole Palmer,Chelsea,MID,1,19,NULL,NULL,
1,Máximo Perrone,Man City,MID,0,19,Away,Burnley,1.33
1,Kalvin Phillips,West Ham,MID,0,19,NULL,NULL,
1,Rodrigo Hernandez,Man City,MID,13,19,Away,Burnley,1.33
1,Sergio Gómez,Man City,DEF,0,19,Away,Burnley,1.33
1,Zack Steffen,Man City,GKP,0,19,Away,Burnley,1.33
1,John Stones,Man City,DEF,0,19,Away,Burnley,1.33
1,Kyle Walker,Man City,DEF,6,19,Away,Burnley,1.33
1,Alex Telles,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Amad Diallo,Man Utd,MID,0,19,Home,Wolves,1.33
1,Antony Matheus dos Santos,Man Utd,MID,3,19,Home,Wolves,1.33
1,Bruno Borges Fernandes,Man Utd,MID,3,19,Home,Wolves,1.33
1,Brandon Williams,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Eric Bailly,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Carlos Henrique Casimiro,Man Utd,MID,3,19,Home,Wolves,1.33
1,Diogo Dalot Teixeira,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Anthony Elanga,Nott'm Forest,MID,4,12,Away,Arsenal,15.0
1,Christian Eriksen,Man Utd,MID,1,19,Home,Wolves,1.33
1,Álvaro Fernández Carreras,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Frederico Rodrigues de Paula Santos,Man Utd,MID,0,19,Home,Wolves,1.33
1,Alejandro Garnacho,Man Utd,MID,3,19,Home,Wolves,1.33
1,Hannibal Mejbri,Man Utd,MID,0,19,Home,Wolves,1.33
1,Tom Heaton,Man Utd,GKP,0,19,Home,Wolves,1.33
1,Dean Henderson,Crystal Palace,GKP,0,19,NULL,NULL,
1,Victor Lindelöf,Man Utd,DEF,1,19,Home,Wolves,1.33
1,Harry Maguire,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Kobbie Mainoo,Man Utd,MID,0,19,Home,Wolves,1.33
1,Tyrell Malacia,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Anthony Martial,Man Utd,FWD,0,19,Home,Wolves,1.33
1,Lisandro Martínez,Man Utd,DEF,0,19,Home,Wolves,1.33
1,Scott McTominay,Man Utd,MID,1,19,Home,Wolves,1.33
1,Teden Mengi,Luton,DEF,0,19,NULL,NULL,
1,Facundo Pellistri Rebollo,Man Utd,MID,1,19,Home,Wolves,1.33
1,Raphaël Varane,Man Utd,DEF,14,19,Home,Wolves,1.33
1,Marcus Rashford,Man Utd,MID,3,19,Home,Wolves,1.33
1,Jadon Sancho,Man Utd,MID,1,19,Home,Wolves,1.33
1,Luke Shaw,Man Utd,DEF,5,19,Home,Wolves,1.33
1,Shola Shoretire,Man Utd,FWD,0,19,Home,Wolves,1.33
1,Donny van de Beek,Man Utd,MID,0,19,Home,Wolves,1.33
1,Aaron Wan-Bissaka,Man Utd,DEF,12,19,Home,Wolves,1.33
1,Miguel Almirón Rejala,Newcastle,MID,2,16,Home,Aston Villa,1.75
1,Elliot Anderson,Newcastle,MID,1,16,Home,Aston Villa,1.75
1,Harrison Ashby,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Sven Botman,Newcastle,DEF,5,16,Home,Aston Villa,1.75
1,Bruno Guimarães Rodriguez Moura,Newcastle,MID,1,16,Home,Aston Villa,1.75
1,Dan Burn,Newcastle,DEF,2,16,Home,Aston Villa,1.75
1,Karl Darlow,Newcastle,GKP,0,16,Home,Aston Villa,1.75
1,Martin Dubravka,Newcastle,GKP,0,16,Home,Aston Villa,1.75
1,Ryan Fraser,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,Mark Gillespie,Newcastle,GKP,0,16,Home,Aston Villa,1.75
1,Anthony Gordon,Newcastle,MID,4,16,Home,Aston Villa,1.75
1,Isaac Hayden,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,Jeff Hendrick,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,Alexander Isak,Newcastle,FWD,13,16,Home,Aston Villa,1.75
1,Joelinton Cássio Apolinário de Lira,Newcastle,MID,2,16,Home,Aston Villa,1.75
1,Emil Krafth,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Garang Kuol,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,Jamaal Lascelles,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Jamal Lewis,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Sean Longstaff,Newcastle,MID,1,16,Home,Aston Villa,1.75
1,Javier Manquillo Gaitán,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Jacob Murphy,Newcastle,MID,4,16,Home,Aston Villa,1.75
1,Nick Pope,Newcastle,GKP,3,16,Home,Aston Villa,1.75
1,Matt Ritchie,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,Allan Saint-Maximin,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,Fabian Schär,Newcastle,DEF,2,16,Home,Aston Villa,1.75
1,Matt Targett,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Sandro Tonali,Newcastle,MID,6,16,Home,Aston Villa,1.75
1,Kieran Trippier,Newcastle,DEF,2,16,Home,Aston Villa,1.75
1,Kell Watts,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Joe Willock,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,Callum Wilson,Newcastle,FWD,5,16,Home,Aston Villa,1.75
1,Brandon Aguilera Zamora,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Harry Arter,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Serge Aurier,Nott'm Forest,DEF,1,12,Away,Arsenal,15.0
1,Taiwo Awoniyi,Nott'm Forest,FWD,7,12,Away,Arsenal,15.0
1,Giulian Biancone,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Willy Boly,Nott'm Forest,DEF,1,12,Away,Arsenal,15.0
1,Josh Bowler,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Steve Cook,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Danilo dos Santos de Oliveira,Nott'm Forest,MID,2,12,Away,Arsenal,15.0
1,Emmanuel Dennis,Nott'm Forest,FWD,0,12,Away,Arsenal,15.0
1,Mohamed Dräger,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Felipe Augusto de Almeida Monteiro,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Remo Freuler,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Morgan Gibbs-White,Nott'm Forest,MID,2,12,Away,Arsenal,15.0
1,Wayne Hennessey,Nott'm Forest,GKP,0,12,Away,Arsenal,15.0
1,Ethan Horvath,Nott'm Forest,GKP,0,12,Away,Arsenal,15.0
1,Brennan Johnson,Spurs,MID,2,12,NULL,NULL,
1,Cheikhou Kouyaté,Nott'm Forest,MID,1,12,Away,Arsenal,15.0
1,Richie Laryea,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Orel Mangala,Nott'm Forest,MID,1,12,Away,Arsenal,15.0
1,Loïc Mbe Soh,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Scott McKenna,Nott'm Forest,DEF,1,12,Away,Arsenal,15.0
1,Alex Mighten,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Moussa Niakhaté,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Lewis O'Brien,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Braian Ojeda Rodríguez,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Jonathan Panzo,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Omar Richards,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Gustavo Henrique Furtado Scarpa,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Jonjo Shelvey,Nott'm Forest,MID,0,12,Away,Arsenal,15.0
1,Sam Surridge,Nott'm Forest,FWD,0,12,Away,Arsenal,15.0
1,Harry Toffolo,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Hwang Ui-jo,Nott'm Forest,FWD,0,12,Away,Arsenal,15.0
1,Neco Williams,Nott'm Forest,DEF,1,12,Away,Arsenal,15.0
1,Chris Wood,Nott'm Forest,FWD,1,12,Away,Arsenal,15.0
1,Joe Worrall,Nott'm Forest,DEF,1,12,Away,Arsenal,15.0
1,Ryan Yates,Nott'm Forest,MID,2,12,Away,Arsenal,15.0
1,Anel Ahmedhodžić,Sheffield Utd,DEF,1,14,Home,Crystal Palace,3.0
1,Jordan Amissah,Sheffield Utd,GKP,0,14,Home,Crystal Palace,3.0
1,George Baldock,Sheffield Utd,DEF,2,14,Home,Crystal Palace,3.0
1,Chris Basham,Sheffield Utd,DEF,2,14,Home,Crystal Palace,3.0
1,Sander Berge,Burnley,MID,2,19,Home,Man City,8.0
1,Jayden Bogle,Sheffield Utd,DEF,0,14,Home,Crystal Palace,3.0
1,Rhian Brewster,Sheffield Utd,FWD,0,14,Home,Crystal Palace,3.0
1,Ismaila Coulibaly,Sheffield Utd,MID,0,14,Home,Crystal Palace,3.0
1,Adam Davies,Sheffield Utd,GKP,0,14,Home,Crystal Palace,3.0
1,John Egan,Sheffield Utd,DEF,2,14,Home,Crystal Palace,3.0
1,John Fleck,Sheffield Utd,MID,0,14,Home,Crystal Palace,3.0
1,Wes Foderingham,Sheffield Utd,GKP,4,14,Home,Crystal Palace,3.0
1,Daniel Jebbison,Sheffield Utd,FWD,0,14,Home,Crystal Palace,3.0
1,Max Lowe,Sheffield Utd,DEF,2,14,Home,Crystal Palace,3.0
1,Oliver McBurnie,Sheffield Utd,FWD,0,14,Home,Crystal Palace,3.0
1,Iliman Ndiaye,Sheffield Utd,FWD,0,14,Home,Crystal Palace,3.0
1,Rhys Norrington-Davies,Sheffield Utd,DEF,0,14,Home,Crystal Palace,3.0
1,Oliver Norwood,Sheffield Utd,MID,2,14,Home,Crystal Palace,3.0
1,Ben Osborn,Sheffield Utd,MID,2,14,Home,Crystal Palace,3.0
1,William Osula,Sheffield Utd,FWD,1,14,Home,Crystal Palace,3.0
1,Brandon Austin,Spurs,GKP,0,13,Away,Brentford,2.45
1,Rodrigo Bentancur,Spurs,MID,0,13,Away,Brentford,2.45
1,Yves Bissouma,Spurs,MID,2,13,Away,Brentford,2.45
1,Bryan Gil Salvatierra,Spurs,MID,0,13,Away,Brentford,2.45
1,Ben Davies,Spurs,DEF,0,13,Away,Brentford,2.45
1,Eric Dier,Spurs,DEF,0,13,Away,Brentford,2.45
1,Emerson Leite de Souza Junior,Spurs,DEF,8,13,Away,Brentford,2.45
1,Fraser Forster,Spurs,GKP,0,13,Away,Brentford,2.45
1,Pierre-Emile Højbjerg,Spurs,MID,0,13,Away,Brentford,2.45
1,Harry Kane,Spurs,FWD,0,13,Away,Brentford,2.45
1,Dejan Kulusevski,Spurs,MID,2,13,Away,Brentford,2.45
1,Hugo Lloris,Spurs,GKP,0,13,Away,Brentford,2.45
1,Giovani Lo Celso,Spurs,MID,0,13,Away,Brentford,2.45
1,James Maddison,Spurs,MID,9,13,Away,Brentford,2.45
1,Tanguy Ndombélé Alvaro,Spurs,MID,0,13,Away,Brentford,2.45
1,Pedro Porro,Spurs,DEF,0,13,Away,Brentford,2.45
1,Ivan Perišić,Spurs,DEF,1,13,Away,Brentford,2.45
1,Sergio Reguilón,Brentford,DEF,0,13,Home,Spurs,2.75
1,Richarlison de Andrade,Spurs,MID,2,13,Away,Brentford,2.45
1,Joe Rodon,Spurs,DEF,0,13,Away,Brentford,2.45
1,Cristian Romero,Spurs,DEF,7,13,Away,Brentford,2.45
1,Davinson Sánchez,Spurs,DEF,0,13,Away,Brentford,2.45
1,Pape Matar Sarr,Spurs,MID,1,13,Away,Brentford,2.45
1,Ryan Sessegnon,Spurs,DEF,0,13,Away,Brentford,2.45
1,Oliver Skipp,Spurs,MID,1,13,Away,Brentford,2.45
1,Son Heung-min,Spurs,MID,2,13,Away,Brentford,2.45
1,Djed Spence,Spurs,DEF,0,13,Away,Brentford,2.45
1,Japhet Tanganga,Spurs,DEF,0,13,Away,Brentford,2.45
1,Destiny Udogie,Spurs,DEF,1,13,Away,Brentford,2.45
1,Guglielmo Vicario,Spurs,GKP,1,13,Away,Brentford,2.45
1,Alfie Whiteman,Spurs,GKP,0,13,Away,Brentford,2.45
1,Nayef Aguerd,West Ham,DEF,2,14,Away,Bournemouth,2.55
1,Michail Antonio,West Ham,FWD,1,14,Away,Bournemouth,2.55
1,Alphonse Areola,West Ham,GKP,3,14,Away,Bournemouth,2.55
1,Saïd Benrahma,West Ham,MID,2,14,Away,Bournemouth,2.55
1,Jarrod Bowen,West Ham,MID,9,14,Away,Bournemouth,2.55
1,Maxwel Cornet,West Ham,MID,1,14,Away,Bournemouth,2.55
1,Vladimír Coufal,West Ham,DEF,2,14,Away,Bournemouth,2.55
1,Conor Coventry,West Ham,MID,0,14,Away,Bournemouth,2.55
1,Aaron Cresswell,West Ham,DEF,0,14,Away,Bournemouth,2.55
1,Flynn Downes,West Ham,MID,0,14,Away,Bournemouth,2.55
1,Emerson Palmieri dos Santos,West Ham,DEF,1,14,Away,Bournemouth,2.55
1,Lukasz Fabianski,West Ham,GKP,0,14,Away,Bournemouth,2.55
1,Pablo Fornals Malla,West Ham,MID,2,14,Away,Bournemouth,2.55
1,Danny Ings,West Ham,FWD,1,14,Away,Bournemouth,2.55
1,Ben Johnson,West Ham,DEF,0,14,Away,Bournemouth,2.55
1,Thilo Kehrer,West Ham,DEF,1,14,Away,Bournemouth,2.55
1,Divin Mubama,West Ham,FWD,0,14,Away,Bournemouth,2.55
1,Lucas Tolentino Coelho de Lima,West Ham,MID,1,14,Away,Bournemouth,2.55
1,Declan Rice,Arsenal,MID,2,12,Home,Nott'm Forest,1.18
1,Gianluca Scamacca,West Ham,FWD,0,14,Away,Bournemouth,2.55
1,Tomáš Souček,West Ham,MID,7,14,Away,Bournemouth,2.55
1,Nikola Vlašić,West Ham,MID,0,14,Away,Bournemouth,2.55
1,Kurt Zouma,West Ham,DEF,2,14,Away,Bournemouth,2.55
1,Rayan Aït-Nouri,Wolves,DEF,1,19,Away,Man Utd,9.0
1,Daniel Bentley,Wolves,GKP,0,19,Away,Man Utd,9.0
1,Bendegúz Bolla,Wolves,DEF,0,19,Away,Man Utd,9.0
1,Hugo Bueno López,Wolves,DEF,1,19,Away,Man Utd,9.0
1,Francisco Jorge Tomás Oliveira,Wolves,MID,0,19,Away,Man Utd,9.0
1,Luke Cundle,Wolves,MID,0,19,Away,Man Utd,9.0
1,Craig Dawson,Wolves,DEF,2,19,Away,Man Utd,9.0
1,Fábio Silva,Wolves,FWD,1,19,Away,Man Utd,9.0
1,Ryan Giles,Luton,DEF,0,14,Away,Brighton,9.0
1,Gonçalo Manuel Ganchinho Guedes,Wolves,MID,0,19,Away,Man Utd,9.0
1,Joe Hodge,Wolves,MID,0,19,Away,Man Utd,9.0
1,Ki-Jana Hoever,Wolves,DEF,0,19,Away,Man Utd,9.0
1,Hwang Hee-chan,Wolves,MID,1,19,Away,Man Utd,9.0
1,Raúl Jiménez,Fulham,FWD,1,14,Away,Everton,3.3
1,João Victor Gomes da Silva,Wolves,MID,2,19,Away,Man Utd,9.0
1,Jonathan Castro Otto,Wolves,DEF,0,19,Away,Man Utd,9.0
1,Bruno Cavaco Jordão,Wolves,MID,0,19,Away,Man Utd,9.0
1,Sasa Kalajdzic,Wolves,FWD,1,19,Away,Man Utd,9.0
1,Max Kilman,Wolves,DEF,2,19,Away,Man Utd,9.0
1,Tom King,Wolves,GKP,0,19,Away,Man Utd,9.0
1,Mario Lemina,Wolves,MID,1,19,Away,Man Utd,9.0
1,Matheus Luiz Nunes,Man City,MID,2,19,NULL,NULL,
1,Pedro Lomba Neto,Wolves,MID,1,19,Away,Man Utd,9.0
1,Daniel Castelo Podence,Wolves,MID,0,19,Away,Man Utd,9.0
1,José Malheiro de Sá,Wolves,GKP,2,19,Away,Man Utd,9.0
1,Pablo Sarabia,Wolves,MID,3,19,Away,Man Utd,9.0
1,Matija Šarkić,Wolves,GKP,0,19,Away,Man Utd,9.0
1,Nélson Cabral Semedo,Wolves,DEF,2,19,Away,Man Utd,9.0
1,Toti António Gomes,Wolves,DEF,0,19,Away,Man Utd,9.0
1,Boubacar Traoré,Wolves,MID,0,19,Away,Man Utd,9.0
1,Tom Lockyer,Luton,DEF,0,14,Away,Brighton,9.0
1,Jack Robinson,Sheffield Utd,DEF,2,14,Home,Crystal Palace,3.0
1,Angelo Ogbonna,West Ham,DEF,0,14,Away,Bournemouth,2.55
1,Reiss Nelson,Arsenal,MID,0,12,Home,Nott'm Forest,1.18
1,Andy Lonergan,Everton,GKP,0,14,Home,Fulham,2.2
1,Loris Karius,Newcastle,GKP,0,16,Home,Aston Villa,1.75
1,Paul Dummett,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Pelly Ruddock Mpanzu,Luton,MID,2,14,Away,Brighton,9.0
1,Manor Solomon,Spurs,MID,0,13,Away,Brentford,2.45
1,Pau Torres,Aston Villa,DEF,0,16,Away,Newcastle,4.6
1,Jurriën Timber,Arsenal,DEF,0,12,Home,Nott'm Forest,1.18
1,Tahith Chong,Luton,MID,2,14,Away,Brighton,9.0
1,Anis Slimane,Sheffield Utd,MID,0,14,Home,Crystal Palace,3.0
1,Ashley Young,Everton,DEF,2,14,Home,Fulham,2.2
1,Ângelo Gabriel Borges Damaceno,Chelsea,MID,0,15,Home,Liverpool,2.9
1,Matheus Santos Carneiro Da Cunha,Wolves,FWD,2,19,Away,Man Utd,9.0
1,Willian Borges da Silva,Fulham,MID,0,14,Away,Everton,3.3
1,Yasser Larouci,Sheffield Utd,DEF,1,14,Home,Crystal Palace,3.0
1,Bénie Traoré,Sheffield Utd,FWD,2,14,Home,Crystal Palace,3.0
1,Zeki Amdouni,Burnley,FWD,2,19,Home,Man City,8.0
1,Milos Kerkez,Bournemouth,DEF,2,14,Home,West Ham,2.7
1,James Trafford,Burnley,GKP,2,19,Home,Man City,8.0
1,André Onana,Man Utd,GKP,9,19,Home,Wolves,1.33
1,Matt Doherty,Wolves,DEF,0,19,Away,Man Utd,9.0
1,Moussa Diaby,Aston Villa,MID,7,16,Away,Newcastle,4.6
1,Nathan Redmond,Burnley,MID,1,19,Home,Man City,8.0
1,Arnaut Danjuma Groeneveld,Everton,MID,1,14,Home,Fulham,2.2
1,Issa Kaboré,Luton,DEF,1,14,Away,Brighton,9.0
1,Harvey Barnes,Newcastle,MID,11,16,Home,Aston Villa,1.75
1,Olu Aina,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Luca Koleosho,Burnley,MID,2,19,Home,Man City,8.0
1,Igor Julio dos Santos de Paulo,Brighton,DEF,0,14,Home,Luton,1.33
1,Ionuț Radu,Bournemouth,GKP,0,14,Home,West Ham,2.7
1,Jacob Bruun Larsen,Burnley,MID,1,19,Home,Man City,8.0
1,Ian Maatsen,Chelsea,MID,1,15,Home,Liverpool,2.9
1,Calvin Bassey,Fulham,DEF,0,14,Away,Everton,3.3
1,Axel Disasi,Chelsea,DEF,11,15,Home,Liverpool,2.9
1,Lesley Ugochukwu,Chelsea,MID,1,15,Home,Liverpool,2.9
1,Thomas Kaminski,Luton,GKP,3,14,Away,Brighton,9.0
1,Matheus França de Oliveira,Crystal Palace,MID,0,14,Away,Sheffield Utd,2.38
1,Joško Gvardiol,Man City,DEF,1,19,Away,Burnley,1.33
1,Rasmus Højlund,Man Utd,FWD,0,19,Home,Wolves,1.33
1,Omari Kellyman,Aston Villa,MID,0,16,Away,Newcastle,4.6
1,Ben Greenwood,Bournemouth,DEF,0,14,Home,West Ham,2.7
1,Michael Olakigbe,Brentford,MID,0,13,Home,Spurs,2.75
1,Jack Hinshelwood,Brighton,MID,0,14,Home,Luton,1.33
1,Owen Dodgson,Burnley,DEF,0,19,Home,Man City,8.0
1,Mason Burstow,Chelsea,FWD,0,15,Home,Liverpool,2.9
1,Lewis Dobbin,Everton,MID,1,14,Home,Fulham,2.2
1,Luc De Fougerolles,Fulham,DEF,0,14,Away,Everton,3.3
1,Jarell Quansah,Liverpool,DEF,0,15,Away,Chelsea,2.38
1,Bobby Clark,Liverpool,MID,0,15,Away,Chelsea,2.38
1,Ben Doak,Liverpool,MID,1,15,Away,Chelsea,2.38
1,James McConnell,Liverpool,MID,0,15,Away,Chelsea,2.38
1,Ross Barkley,Luton,MID,0,14,Away,Brighton,9.0
1,Jacob Brown,Luton,FWD,4,14,Away,Brighton,9.0
1,Omari Forson,Man Utd,MID,0,19,Home,Wolves,1.33
1,Tino Livramento,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Alex Murphy,Newcastle,DEF,0,16,Home,Aston Villa,1.75
1,Lewis Miley,Newcastle,MID,0,16,Home,Aston Villa,1.75
1,George Shelvey,Nott'm Forest,GKP,0,12,Away,Arsenal,15.0
1,Josh Powell,Nott'm Forest,DEF,0,12,Away,Arsenal,15.0
1,Vini de Souza Costa,Sheffield Utd,MID,1,14,Home,Crystal Palace,3.0
1,Micky van de Ven,Spurs,DEF,1,13,Away,Brentford,2.45
1,Dane Scarlett,Spurs,FWD,0,13,Away,Brentford,2.45
1,Alejo Véliz,Spurs,FWD,0,13,Away,Brentford,2.45
1,Edson Álvarez Velázquez,West Ham,MID,0,14,Away,Bournemouth,2.55
1,Max Aarons,Bournemouth,DEF,2,14,Home,West Ham,2.7
1,Alex Scott,Bournemouth,MID,0,14,Home,West Ham,2.7
1,Youssef Ramalho Chermiti,Everton,FWD,0,14,Home,Fulham,2.2
1,Karl Hein,Arsenal,GKP,0,12,Home,Nott'm Forest,1.18
1,Joseph Anang,West Ham,GKP,0,14,Away,Bournemouth,2.55
1,Aidan Francis-Clarke,Luton,DEF,0,14,Away,Brighton,9.0
1,Thomas Cannon,Everton,FWD,0,14,Home,Fulham,2.2
1,Tyler Onyango,Everton,MID,0,14,Home,Fulham,2.2
1,Jay Stansfield,Fulham,FWD,0,14,Away,Everton,3.3
1,Matthew Dibley-Dias,Fulham,MID,0,14,Away,Everton,3.3
1,Femi Seriki,Sheffield Utd,DEF,0,14,Home,Crystal Palace,3.0
1,Louie Marsh,Sheffield Utd,FWD,0,14,Home,Crystal Palace,3.0
1,Andre Brooks,Sheffield Utd,MID,1,14,Home,Crystal Palace,3.0
1,Antwoine Hackford,Sheffield Utd,FWD,1,14,Home,Crystal Palace,3.0
1,Jesurun Rak-Sakyi,Crystal Palace,MID,0,14,Away,Sheffield Utd,2.38
1,John-Kymani Gordon,Crystal Palace,FWD,0,14,Away,Sheffield Utd,2.38
1,Lucas Bergström,Chelsea,GKP,0,15,Home,Liverpool,2.9
