player_name,opposition_name,fpl_points,predicted_points
Philip Billing,Man City,0,7.677929285663591
Daniel Muñoz,Burnley,7,7.347758084887504
Ameen Al-Dakhil,Crystal Palace,0,6.538535032750783
Josh Brownhill,Crystal Palace,-2,6.538535032750783
Dara O'Shea,Crystal Palace,1,6.538535032750783
David Datro Fofana,Crystal Palace,2,6.538535032750783
Wilson Odobert,Crystal Palace,2,6.538535032750783
Aaron Ramsey,Crystal Palace,0,6.52034672106247
Sander Berge,Crystal Palace,2,6.52034672106247
Lorenz Assignon,Crystal Palace,1,6.52034672106247
Zeki Amdouni,Crystal Palace,1,6.52034672106247
Michael Olise,Burnley,0,6.513673921639671
Jefferson Lerma Solís,Burnley,3,6.513673921639671
Eberechi Eze,Burnley,0,6.513673921639671
Jean-Philippe Mateta,Burnley,6,6.513673921639671
Joachim Andersen,Burnley,6,6.49548560995136
Sergio Reguilón,West Ham,-1,6.484352517215834
Neal Maupay,West Ham,6,6.484352517215834
Ben Mee,West Ham,1,6.484352517215834
Christian Nørgaard,West Ham,2,6.484352517215834
Ethan Pinnock,West Ham,0,6.484352517215834
Vitaly Janelt,West Ham,1,6.484352517215834
Mads Roerslev Rasmussen,West Ham,1,6.484352517215834
Ivan Toney,West Ham,2,6.484352517215834
Nathan Collins,West Ham,0,6.484352517215834
Mohammed Kudus,Brentford,5,6.468519183882501
James Ward-Prowse,Brentford,2,6.468519183882501
Mathias Jensen,West Ham,2,6.466164205527523
Edson Álvarez Velázquez,Brentford,1,6.450330872194188
Tomáš Souček,Brentford,2,6.450330872194188
Jarrod Bowen,Brentford,20,6.450330872194188
Will Hughes,Burnley,0,6.395340588306337
Jordan Ayew,Burnley,13,6.395340588306337
James Trafford,Crystal Palace,2,6.151100572355947
Jarrad Branthwaite,Brighton,9,6.149227724512683
Cameron Archer,Wolves,0,6.149227724512683
Vini de Souza Costa,Wolves,2,6.149227724512683
Ashley Young,Brighton,1,6.149227724512683
Dwight McNeil,Brighton,2,6.149227724512683
Vitalii Mykolenko,Brighton,2,6.149227724512683
Ben Brereton,Wolves,0,6.149227724512683
James Tarkowski,Brighton,1,6.149227724512683
James McAtee,Wolves,2,6.149227724512683
Jack Harrison,Brighton,2,6.149227724512683
Dominic Calvert-Lewin,Brighton,2,6.149227724512683
Matheus Santos Carneiro Da Cunha,Sheffield Utd,0,6.1353762743157185
Pedro Lomba Neto,Sheffield Utd,3,6.1353762743157185
João Victor Gomes da Silva,Sheffield Utd,3,6.1353762743157185
Max Kilman,Sheffield Utd,6,6.1353762743157185
Pablo Sarabia,Sheffield Utd,10,6.1353762743157185
Max Lowe,Wolves,0,6.131039412824371
Oliver McBurnie,Wolves,1,6.131039412824371
James Garner,Brighton,2,6.131039412824371
Danny Welbeck,Everton,2,6.124366613401572
João Pedro Junqueira de Jesus,Everton,0,6.124366613401572
Tariq Lamptey,Everton,6,6.124366613401572
Facundo Buonanotte,Everton,3,6.124366613401572
Jack Hinshelwood,Everton,0,6.124366613401572
Lewis Dunk,Everton,10,6.124366613401572
Pascal Groß,Everton,7,6.124366613401572
Mario Lemina,Sheffield Utd,3,6.117187962627407
Jean-Ricner Bellegarde,Sheffield Utd,1,6.117187962627407
Rayan Aït-Nouri,Sheffield Utd,12,6.117187962627407
Harvey Barnes,Arsenal,1,6.092550526956127
Lewis Miley,Arsenal,2,6.092550526956127
Bruno Guimarães Rodriguez Moura,Arsenal,2,6.092550526956127
Kieran Trippier,Arsenal,0,6.092550526956127
Sean Longstaff,Arsenal,2,6.092550526956127
Anthony Gordon,Arsenal,2,6.092550526956127
Fabian Schär,Arsenal,0,6.092550526956127
Mark Flekken,West Ham,0,6.077409226798924
Sven Botman,Arsenal,-2,6.074362215267814
Marcos Senesi,Man City,1,6.053677639195323
Luis Sinisterra,Man City,1,6.053677639195323
Dominic Solanke,Man City,2,6.053677639195323
Alex Scott,Man City,1,6.035489327507012
Lewis Cook,Man City,1,6.035489327507012
Illia Zabarnyi,Man City,2,6.035489327507012
Marcus Tavernier,Man City,2,6.035489327507012
Ben Osborn,Wolves,1,6.030894391179349
Gustavo Hamer,Wolves,2,6.030894391179349
Ben Godfrey,Brighton,2,6.030894391179349
Timothy Castagne,Man Utd,7,6.027100716118399
Callum Hudson-Odoi,Aston Villa,2,6.027100716118399
Tosin Adarabioyo,Man Utd,1,6.027100716118399
Morgan Gibbs-White,Aston Villa,7,6.027100716118399
Andreas Hoelgebaum Pereira,Man Utd,2,6.027100716118399
Antonee Robinson,Man Utd,2,6.027100716118399
Taiwo Awoniyi,Aston Villa,4,6.027100716118399
Willian Borges da Silva,Man Utd,0,6.027100716118399
Issa Diop,Man Utd,1,6.027100716118399
João Palhinha Gonçalves,Man Utd,0,6.027100716118399
Anthony Elanga,Aston Villa,2,6.027100716118399
Rodrigo Muniz Carvalho,Man Utd,2,6.027100716118399
Bobby De Cordova-Reid,Man Utd,0,6.027100716118399
Nicolás Domínguez,Aston Villa,2,6.027100716118399
Bruno Borges Fernandes,Fulham,4,6.013249265921434
Rasmus Højlund,Fulham,0,6.013249265921434
Douglas Luiz Soares de Paulo,Nott'm Forest,15,6.013249265921434
Youri Tielemans,Nott'm Forest,2,6.013249265921434
Clément Lenglet,Nott'm Forest,1,6.013249265921434
John McGinn,Nott'm Forest,6,6.013249265921434
Carlos Henrique Casimiro,Fulham,1,6.013249265921434
Ollie Watkins,Nott'm Forest,9,6.013249265921434
Luke Shaw,Fulham,0,6.013249265921434
Marcus Rashford,Fulham,2,6.013249265921434
Alejandro Garnacho,Fulham,2,6.013249265921434
Harry Maguire,Fulham,6,6.013249265921434
Kobbie Mainoo,Fulham,2,6.013249265921434
Diogo Dalot Teixeira,Fulham,1,6.013249265921434
Scott McTominay,Fulham,1,6.013249265921434
Diego Carlos Santos Silva,Nott'm Forest,0,6.013249265921434
Alexandre Moreno Lopera,Nott'm Forest,-1,6.013249265921434
Leon Bailey,Nott'm Forest,12,6.013249265921434
Gonzalo Montiel,Aston Villa,0,6.008912404430088
Billy Gilmour,Everton,-1,6.006033280068238
Jacob Murphy,Arsenal,1,5.974217193622792
Phil Foden,Bournemouth,11,5.959868431701891
Matheus Luiz Nunes,Bournemouth,3,5.959868431701891
Nathan Aké,Bournemouth,6,5.959868431701891
John Stones,Bournemouth,6,5.959868431701891
Rodrigo Hernandez,Bournemouth,3,5.959868431701891
Kevin De Bruyne,Bournemouth,0,5.959868431701891
Julián Álvarez,Bournemouth,1,5.959868431701891
Rúben Gato Alves Dias,Bournemouth,6,5.959868431701891
Erling Haaland,Bournemouth,5,5.959868431701891
Jérémy Doku,Bournemouth,1,5.9416801200135785
Justin Kluivert,Man City,2,5.935344305861988
Tom Cairney,Man Utd,0,5.908767382785065
Lisandro Martínez,Fulham,0,5.894915932588101
Boubacar Kamara,Nott'm Forest,0,5.894915932588101
Adam Wharton,Burnley,2,5.781515972734189
Matt Doherty,Sheffield Utd,1,5.758623138997613
Toti António Gomes,Sheffield Utd,5,5.747803588456606
Keane Lewis-Potter,West Ham,5,5.74692429946169
Mikkel Damsgaard,West Ham,4,5.744164194871464
Yegor Yarmoliuk,West Ham,0,5.744164194871464
Lewis Dobbin,Brighton,0,5.743374211706481
Andre Brooks,Wolves,0,5.743374211706481
William Osula,Wolves,1,5.743374211706481
Jayden Bogle,Wolves,2,5.743374211706481
Tom Davies,Wolves,1,5.743374211706481
Youssef Ramalho Chermiti,Brighton,0,5.743374211706481
Anel Ahmedhodžić,Wolves,1,5.743374211706481
Jordan Pickford,Brighton,4,5.742284434095772
Gabriel Fernando de Jesus,Newcastle,0,5.739609886996355
William Saliba,Newcastle,2,5.739609886996355
Gabriel dos Santos Magalhães,Newcastle,2,5.739609886996355
Oleksandr Zinchenko,Newcastle,0,5.739609886996355
Benjamin White,Newcastle,2,5.739609886996355
Declan Rice,Newcastle,6,5.739609886996355
Jakub Kiwior,Newcastle,8,5.739609886996355
Leandro Trossard,Newcastle,1,5.739609886996355
Kai Havertz,Newcastle,14,5.739609886996355
Gabriel Martinelli Silva,Newcastle,6,5.739609886996355
Bukayo Saka,Newcastle,10,5.739609886996355
Martin Ødegaard,Newcastle,2,5.739609886996355
Adam Lallana,Everton,1,5.735876867215715
Konstantinos Mavropanos,Brentford,1,5.735876867215715
Ben Johnson,Brentford,1,5.735876867215715
Carlos Baleba,Everton,0,5.735876867215715
Kaoru Mitoma,Everton,0,5.735876867215715
Emerson Palmieri dos Santos,Brentford,12,5.735876867215715
Kurt Zouma,Brentford,1,5.735876867215715
Anssumane Fati Vieira,Everton,1,5.735876867215715
Maxwel Cornet,Brentford,0,5.735876867215715
Shandon Baptiste,West Ham,0,5.733344644330459
Kristoffer Ajer,West Ham,0,5.733344644330459
Arnaut Danjuma Groeneveld,Brighton,0,5.7325546611654765
Norberto Bercique Gomes Betuncal,Brighton,0,5.7325546611654765
Idrissa Gueye,Brighton,1,5.7325546611654765
Jack Robinson,Wolves,2,5.7325546611654765
Maxime Esteve,Crystal Palace,0,5.728546630001677
Jacob Bruun Larsen,Crystal Palace,0,5.728546630001677
Jóhann Berg Gudmundsson,Crystal Palace,2,5.728546630001677
Jan Paul van Hecke,Everton,1,5.72505731667471
Kalvin Phillips,Brentford,0,5.72505731667471
Tyrick Mitchell,Burnley,5,5.7210492855109125
Chris Richards,Burnley,14,5.7210492855109125
Naouirou Ahamada,Burnley,1,5.7210492855109125
Jeffrey Schlupp,Burnley,0,5.7210492855109125
Matheus França de Oliveira,Burnley,7,5.7210492855109125
Han-Noah Massengo,Crystal Palace,0,5.717727079460672
Lyle Foster,Crystal Palace,0,5.717727079460672
Victor da Silva,Crystal Palace,1,5.717727079460672
Odsonne Edouard,Burnley,2,5.710229734969906
Tommy Doyle,Sheffield Utd,1,5.700786228662467
Craig Dawson,Sheffield Utd,7,5.700786228662467
Evan Ferguson,Everton,2,5.6780399568805695
Dango Ouattara,Man City,1,5.661612368091551
Norberto Murara Neto,Man City,3,5.655224192721936
Callum Wilson,Arsenal,0,5.652222015471802
Dan Burn,Arsenal,4,5.652222015471802
Milos Kerkez,Man City,2,5.650792817550545
Emil Krafth,Arsenal,0,5.645155348805134
Matty Cash,Nott'm Forest,1,5.6427383666281745
Victor Lindelöf,Fulham,1,5.6427383666281745
Ezri Konsa Ngoyo,Nott'm Forest,0,5.6427383666281745
Jonny Evans,Fulham,0,5.6427383666281745
Antony Matheus dos Santos,Fulham,1,5.6427383666281745
Tino Livramento,Arsenal,0,5.641402464930796
Moussa Diaby,Nott'm Forest,1,5.631918816087169
Harrison Reed,Man Utd,3,5.627489439337043
Orel Mangala,Aston Villa,0,5.627489439337043
Armando Broja,Man Utd,0,5.627489439337043
Giovanni Reyna,Aston Villa,1,5.627489439337043
Andrew Omobamidele,Aston Villa,1,5.627489439337043
Wes Foderingham,Wolves,0,5.62441891781186
Nuno Varela Tavares,Aston Villa,0,5.616669888796038
Ryan Christie,Man City,2,5.603775457756404
Adam Smith,Man City,2,5.603775457756404
Lloyd Kelly,Man City,0,5.603775457756404
Antoine Semenyo,Man City,2,5.603775457756404
Bernd Leno,Man Utd,3,5.601829087826831
Martin Dubravka,Arsenal,0,5.5947251539424165
Jacob Ramsey,Nott'm Forest,5,5.584901456293028
Omari Forson,Fulham,1,5.584901456293028
Raphaël Varane,Fulham,1,5.584901456293028
Danilo dos Santos de Oliveira,Aston Villa,2,5.569652529001895
Tim Ream,Man Utd,0,5.569652529001895
Ryan Yates,Aston Villa,1,5.569652529001895
Murillo Santiago Costa dos Santos,Aston Villa,-1,5.569652529001895
Neco Williams,Aston Villa,0,5.569652529001895
Miguel Almirón Rejala,Arsenal,2,5.563075581327131
André Onana,Fulham,2,5.561259572413349
Emiliano Martínez Romero,Nott'm Forest,1,5.561259572413349
Rico Lewis,Bournemouth,0,5.546900236408465
Mateo Kovačić,Bournemouth,3,5.546900236408465
Jack Grealish,Bournemouth,0,5.546900236408465
Bernardo Veiga de Carvalho e Silva,Bournemouth,2,5.536080685867461
Kyle Walker,Bournemouth,0,5.536080685867461
Ederson Santana de Moraes,Bournemouth,9,5.5010466737065675
Joško Gvardiol,Bournemouth,0,5.489063326073318
David Raya Martin,Newcastle,2,5.313337725975011
Alphonse Areola,Brentford,2,5.249087403654147
Dean Henderson,Burnley,0,5.247978061154095
Jason Steele,Everton,0,5.218196141890554
Bart Verbruggen,Everton,2,5.218196141890554
José Malheiro de Sá,Sheffield Utd,7,5.163083809832499
Eddie Nketiah,Newcastle,1,5.159728738624285
Reiss Nelson,Newcastle,1,5.159728738624285
Emile Smith Rowe,Newcastle,1,5.148909188083278
Jorge Luiz Frello Filho,Newcastle,2,5.148909188083278
Matz Sels,Aston Villa,0,5.1000518047086505
Alexander Isak,Arsenal,2,4.790073001597115
Oliver Norwood,Wolves,2,4.764206542180587
Rhian Brewster,Wolves,2,4.764206542180587
Seamus Coleman,Brighton,0,4.764206542180587
Nathan Patterson,Brighton,0,4.764206542180587
Anis Slimane,Wolves,0,4.764206542180587
Mason Holgate,Wolves,0,4.764206542180587
Amadou Onana,Brighton,0,4.764206542180587
Yasser Larouci,Wolves,2,4.764206542180587
Auston Trusty,Wolves,2,4.759070942975962
Rhys Norrington-Davies,Wolves,0,4.759070942975962
Hannes Delcroix,Crystal Palace,0,4.758681234345783
Anass Zaroury,Crystal Palace,0,4.758681234345783
Hugo Bueno López,Sheffield Utd,0,4.754658621725444
Nélson Cabral Semedo,Sheffield Utd,5,4.754658621725444
Nathan Fraser,Sheffield Utd,0,4.754658621725444
Pervis Estupiñán,Everton,1,4.73618703854239
Jakub Moder,Everton,0,4.73618703854239
Igor Julio dos Santos de Paulo,Everton,1,4.73618703854239
James Milner,Everton,0,4.73618703854239
Joël Veltman,Everton,1,4.73618703854239
Danny Ings,Brentford,0,4.731661730707585
Aaron Cresswell,Brentford,0,4.731661730707585
David Ozoh,Burnley,1,4.730661730707585
Marc Guéhi,Burnley,0,4.730661730707585
Josh Dasilva,West Ham,0,4.728314914901338
Enes Ünal,Man City,1,4.715574676417194
Romain Faivre,Man City,1,4.715574676417194
Connor Roberts,Crystal Palace,0,4.710455357363379
Hjalmar Ekdal,Crystal Palace,0,4.710455357363379
Harry Wilson,Man Utd,2,4.696844198760878
Raúl Jiménez,Man Utd,0,4.674127603970122
Adama Traoré,Man Utd,4,4.674127603970122
Kenny Tete,Man Utd,0,4.674127603970122
Moussa Niakhaté,Aston Villa,6,4.674127603970122
Harry Toffolo,Aston Villa,1,4.674127603970122
Fodé Ballo-Touré,Man Utd,0,4.674127603970122
Divock Origi,Aston Villa,4,4.674127603970122
Chris Wood,Aston Villa,0,4.674127603970122
Vladimír Coufal,Brentford,5,4.6568289956709545
Nayef Aguerd,Brentford,0,4.6568289956709545
Morgan Rogers,Nott'm Forest,1,4.6561944376133395
Tim Iroegbunam,Nott'm Forest,0,4.6561944376133395
Lucas Digne,Nott'm Forest,1,4.6561944376133395
Nicolò Zaniolo,Nott'm Forest,1,4.6561944376133395
Sergio Gómez,Bournemouth,0,4.604446119510693
Manuel Akanji,Bournemouth,8,4.604446119510693
Ethan Nwaneri,Newcastle,0,4.476487702902019
Cédric Alves Soares,Newcastle,0,4.476487702902019
Mohamed Elneny,Newcastle,1,4.476487702902019
Ivo Grbic,Wolves,2,4.4276966779650575
Lukasz Fabianski,Brentford,0,4.334194908720986
Matt Turner,Aston Villa,0,4.253008539379988
Benicio Baker-Boaitey,Everton,0,3.292830652009036
Rodrigo Duarte Ribeiro,Aston Villa,0,3.2697584247371854
Sofyan Amrabat,Fulham,0,3.252783179150665
Samuel Bastien,Crystal Palace,0,2.945451568104302
Luke McNally,Crystal Palace,0,2.945451568104302
Mike Trésor,Crystal Palace,0,2.945451568104302
Wout Weghorst,Crystal Palace,0,2.945451568104302
Scott Twine,Crystal Palace,0,2.945451568104302
Owen Dodgson,Crystal Palace,0,2.945451568104302
Manuel Benson Hedilazio,Crystal Palace,1,2.945451568104302
Charlie Taylor,Crystal Palace,1,2.945451568104302
Jay Rodriguez,Crystal Palace,1,2.945451568104302
Michael Obafemi,Crystal Palace,0,2.945451568104302
Bobby Thomas,Crystal Palace,0,2.945451568104302
Josh Cullen,Crystal Palace,1,2.945451568104302
Darko Churlinov,Crystal Palace,0,2.945451568104302
Enock Agyei,Crystal Palace,0,2.945451568104302
Jordan Beyer,Crystal Palace,0,2.945451568104302
Nathan Redmond,Crystal Palace,0,2.945451568104302
CJ Egan-Riley,Crystal Palace,0,2.945451568104302
Luca Koleosho,Crystal Palace,0,2.945451568104302
Dara Costelloe,Crystal Palace,0,2.945451568104302
Jack Cork,Crystal Palace,1,2.945451568104302
