player_name,opposition_name,fpl_points,predicted_points
Michail Antonio,Brentford,1,2.9288065235346723
Divin Mubama,Brentford,0,2.9288065235346723
Nikola Vlašić,Brentford,0,2.9288065235346723
Saïd Benrahma,Brentford,0,2.9288065235346723
Gianluca Scamacca,Brentford,0,2.9288065235346723
Angelo Ogbonna,Brentford,0,2.9288065235346723
Lucas Tolentino Coelho de Lima,Brentford,2,2.9288065235346723
Callum Marshall,Brentford,0,2.9288065235346723
Thilo Kehrer,Brentford,0,2.9288065235346723
Oliver Scarles,Brentford,0,2.9288065235346723
Conor Coventry,Brentford,0,2.9288065235346723
Pablo Fornals Malla,Brentford,0,2.9288065235346723
Lewis Orford,Brentford,0,2.9288065235346723
Flynn Downes,Brentford,0,2.9288065235346723
Kaelan Casey,Brentford,0,2.9288065235346723
George Earthy,Brentford,0,2.9288065235346723
Michael Olakigbe,West Ham,0,2.925718745987463
Frank Onyeka,West Ham,2,2.925718745987463
Myles Peart-Harris,West Ham,0,2.925718745987463
Mads Bech Sørensen,West Ham,0,2.925718745987463
Mads Bidstrup,West Ham,0,2.925718745987463
Sergi Canós Tenés,West Ham,0,2.925718745987463
Halil Dervişoğlu,West Ham,0,2.925718745987463
Charlie Goode,West Ham,0,2.925718745987463
Rico Henry,West Ham,0,2.925718745987463
Ethan Brierley,West Ham,0,2.925718745987463
Bryan Mbeumo,West Ham,0,2.925718745987463
Aaron Hickey,West Ham,0,2.925718745987463
Ji-Soo Kim,West Ham,0,2.925718745987463
Kevin Schade,West Ham,0,2.925718745987463
Mathias Jorgensen,West Ham,-1,2.925718745987463
Yoane Wissa,West Ham,5,2.925718745987463
Ryan Trevitt,West Ham,0,2.925718745987463
Benjamin Fredrick,West Ham,0,2.925718745987463
Valintino Adedokun,West Ham,0,2.925718745987463
Saman Ghoddos,West Ham,0,2.925718745987463
George Baldock,Wolves,0,2.913443668918681
John Fleck,Wolves,0,2.913443668918681
Oliver Arblaster,Wolves,0,2.913443668918681
Ismaila Coulibaly,Wolves,0,2.913443668918681
Daniel Jebbison,Wolves,0,2.913443668918681
Mackenzie Hunt,Brighton,0,2.913443668918681
John Egan,Wolves,0,2.913443668918681
Billy Blacker,Wolves,0,2.913443668918681
Chris Basham,Wolves,0,2.913443668918681
Iliman Ndiaye,Wolves,0,2.913443668918681
Jean-Philippe Gbamin,Brighton,0,2.913443668918681
Ellis Simms,Brighton,0,2.913443668918681
Michael Keane,Brighton,0,2.913443668918681
Demarai Gray,Brighton,0,2.913443668918681
Jili Buyabu,Wolves,0,2.913443668918681
Abdoulaye Doucouré,Brighton,3,2.913443668918681
Dele Alli,Brighton,0,2.913443668918681
André Tavares Gomes,Brighton,0,2.913443668918681
Antwoine Hackford,Wolves,0,2.913443668918681
Louie Marsh,Wolves,0,2.913443668918681
Femi Seriki,Wolves,0,2.913443668918681
Tyler Onyango,Brighton,0,2.913443668918681
Thomas Cannon,Brighton,0,2.913443668918681
Bénie Traoré,Wolves,0,2.913443668918681
Ryan Oné,Wolves,0,2.913443668918681
Luke Thomas,Wolves,0,2.913443668918681
Dovydas Sasnauskas,Wolves,0,2.913443668918681
Sam Curtis,Wolves,0,2.913443668918681
Elijah Campbell,Brighton,0,2.913443668918681
Jenson Metcalfe,Brighton,0,2.913443668918681
Sydie Peck,Wolves,0,2.913443668918681
Tayo Adaramola,Burnley,0,2.8827130127618226
Cheick Doucouré,Burnley,0,2.8827130127618226
Malcolm Ebiowei,Burnley,0,2.8827130127618226
Jesurun Rak-Sakyi,Burnley,0,2.8827130127618226
Jake O'Brien,Burnley,0,2.8827130127618226
John-Kymani Gordon,Burnley,0,2.8827130127618226
Luke Plange,Burnley,0,2.8827130127618226
Jairo Riedewald,Burnley,0,2.8827130127618226
James Tomkins,Burnley,1,2.8827130127618226
Joel Ward,Burnley,6,2.8827130127618226
Rob Holding,Burnley,0,2.8827130127618226
Nathaniel Clyne,Burnley,0,2.8827130127618226
Ademola Ola-Adebomi,Burnley,0,2.8827130127618226
Franco Umeh-Chibueze,Burnley,0,2.8827130127618226
Jadan Raymond,Burnley,0,2.8827130127618226
Kaden Rodney,Burnley,0,2.8827130127618226
Ben Pearson,Man City,0,2.8682962795760427
Ben Greenwood,Man City,0,2.8682962795760427
Dominic Sadi,Man City,0,2.8682962795760427
Tyler Adams,Man City,0,2.8682962795760427
Max Aarons,Man City,0,2.8682962795760427
Joe Rothwell,Man City,0,2.8682962795760427
Hamed Traorè,Man City,0,2.8682962795760427
Kieffer Moore,Man City,0,2.8682962795760427
Max Kinsey-Wellings,Man City,0,2.8682962795760427
Chris Mepham,Man City,0,2.8682962795760427
Gavin Kilkenny,Man City,0,2.8682962795760427
David Brooks,Man City,0,2.8682962795760427
Siriki Dembélé,Man City,0,2.8682962795760427
Ryan Fredericks,Man City,0,2.8682962795760427
James Hill,Man City,0,2.8682962795760427
Emiliano Marcondes,Man City,0,2.8682962795760427
Jaidon Anthony,Man City,0,2.8682962795760427
Jamal Lowe,Man City,0,2.8682962795760427
Braian Ojeda Rodríguez,Aston Villa,0,2.851026229230649
Giulian Biancone,Aston Villa,0,2.851026229230649
Lewis O'Brien,Aston Villa,0,2.851026229230649
Ibrahim Sangaré,Aston Villa,0,2.851026229230649
Willy Boly,Aston Villa,0,2.851026229230649
Jonathan Panzo,Aston Villa,0,2.851026229230649
Omar Richards,Aston Villa,0,2.851026229230649
Gustavo Henrique Furtado Scarpa,Aston Villa,0,2.851026229230649
Emmanuel Dennis,Aston Villa,0,2.851026229230649
Kristian Sekularac,Man Utd,0,2.851026229230649
Serge Aurier,Aston Villa,0,2.851026229230649
Harry Arter,Aston Villa,0,2.851026229230649
Brandon Aguilera Zamora,Aston Villa,0,2.851026229230649
Matthew Dibley-Dias,Man Utd,0,2.851026229230649
Jay Stansfield,Man Utd,0,2.851026229230649
Jonjo Shelvey,Aston Villa,0,2.851026229230649
Steve Cook,Aston Villa,0,2.851026229230649
Sam Surridge,Aston Villa,0,2.851026229230649
Hwang Ui-jo,Aston Villa,0,2.851026229230649
Olu Aina,Aston Villa,0,2.851026229230649
Josh Powell,Aston Villa,0,2.851026229230649
Calvin Bassey,Man Utd,10,2.851026229230649
Luc De Fougerolles,Man Utd,0,2.851026229230649
Josh Bowler,Aston Villa,0,2.851026229230649
Joe Worrall,Aston Villa,0,2.851026229230649
Joshua King,Man Utd,0,2.851026229230649
Richie Laryea,Aston Villa,0,2.851026229230649
Aleksandar Mitrović,Man Utd,0,2.851026229230649
Terence Kongolo,Man Utd,0,2.851026229230649
Anthony Knockaert,Man Utd,0,2.851026229230649
Scott McKenna,Aston Villa,0,2.851026229230649
Carlos Vinícius Alves Morais,Man Utd,0,2.851026229230649
Alex Mighten,Aston Villa,0,2.851026229230649
Tyrese Francois,Man Utd,0,2.851026229230649
Ivan Neves Abreu Cavaleiro,Man Utd,0,2.851026229230649
Loïc Mbe Soh,Aston Villa,0,2.851026229230649
Kevin Mbabu,Man Utd,0,2.851026229230649
Luke Harris,Man Utd,0,2.851026229230649
Saša Lukić,Man Utd,2,2.851026229230649
Jamie McDonnell,Aston Villa,0,2.851026229230649
Alex Iwobi,Man Utd,10,2.851026229230649
Detlef Esapa Osong,Aston Villa,0,2.851026229230649
Cheikhou Kouyaté,Aston Villa,0,2.851026229230649
Devan Tanton,Man Utd,0,2.851026229230649
Remo Freuler,Aston Villa,0,2.851026229230649
Joe Gardner,Aston Villa,0,2.851026229230649
Felipe Augusto de Almeida Monteiro,Aston Villa,-1,2.851026229230649
Mohamed Dräger,Aston Villa,0,2.851026229230649
Aaron Connolly,Everton,0,2.850705113576201
Enso González,Sheffield Utd,0,2.850705113576201
Steven Alzate,Everton,0,2.850705113576201
Simon Adingra,Everton,2,2.850705113576201
Santiago Bueno,Sheffield Utd,0,2.850705113576201
Mahmoud Dahoud,Everton,0,2.850705113576201
Joshua Duffus,Everton,0,2.850705113576201
Justin Hubner,Sheffield Utd,0,2.850705113576201
Yerson Mosquera,Sheffield Utd,0,2.850705113576201
Luca Barrington,Everton,0,2.850705113576201
Harvey Griffiths,Sheffield Utd,0,2.850705113576201
Cameron Peupion,Everton,0,2.850705113576201
Leigh Kavanagh,Everton,0,2.850705113576201
Mark O’Mahony,Everton,0,2.850705113576201
Tawanda Chirewa,Sheffield Utd,0,2.850705113576201
Owen Hesketh,Sheffield Utd,0,2.850705113576201
Matthew Whittingham,Sheffield Utd,0,2.850705113576201
Ben Jackson,Everton,0,2.850705113576201
Ty Barnett,Sheffield Utd,0,2.850705113576201
Yasin Ayari,Everton,0,2.850705113576201
Boubacar Traoré,Sheffield Utd,0,2.850705113576201
Noha Lemina,Sheffield Utd,0,2.850705113576201
Julio Enciso,Everton,1,2.850705113576201
Bendegúz Bolla,Sheffield Utd,0,2.850705113576201
Francisco Jorge Tomás Oliveira,Sheffield Utd,0,2.850705113576201
Luke Cundle,Sheffield Utd,0,2.850705113576201
Fábio Silva,Sheffield Utd,0,2.850705113576201
Gonçalo Manuel Ganchinho Guedes,Sheffield Utd,0,2.850705113576201
Joe Hodge,Sheffield Utd,0,2.850705113576201
Ki-Jana Hoever,Sheffield Utd,0,2.850705113576201
Hwang Hee-chan,Sheffield Utd,3,2.850705113576201
Jonathan Castro Otto,Sheffield Utd,0,2.850705113576201
Bruno Cavaco Jordão,Sheffield Utd,0,2.850705113576201
Sasa Kalajdzic,Sheffield Utd,0,2.850705113576201
Daniel Castelo Podence,Sheffield Utd,0,2.850705113576201
Valentín Barco,Everton,0,2.850705113576201
Andi Zeqiri,Everton,0,2.850705113576201
Michał Karbownik,Everton,0,2.850705113576201
Jeremy Sarmiento Morante,Everton,0,2.850705113576201
Solly March,Everton,0,2.850705113576201
Kacper Kozłowski,Everton,0,2.850705113576201
Deniz Undav,Everton,0,2.850705113576201
Adam Webster,Everton,0,2.850705113576201
Aymeric Laporte,Bournemouth,0,2.7830647345732116
Mahamadou Susoho,Bournemouth,0,2.7830647345732116
Jacob Wright,Bournemouth,0,2.7830647345732116
Riyad Mahrez,Bournemouth,0,2.7830647345732116
Micah Hamilton,Bournemouth,0,2.7830647345732116
Oscar Bobb,Bournemouth,0,2.7830647345732116
João Cancelo,Bournemouth,0,2.7830647345732116
Máximo Perrone,Bournemouth,0,2.7830647345732116
Shea Charles,Bournemouth,0,2.7830647345732116
Joe Hugill,Fulham,0,2.77990242798653
Eric Bailly,Fulham,0,2.77990242798653
Brandon Williams,Fulham,0,2.77990242798653
Amad Diallo,Fulham,1,2.77990242798653
Alex Telles,Fulham,0,2.77990242798653
Rhys Bennett,Fulham,0,2.77990242798653
Shola Shoretire,Fulham,0,2.77990242798653
Tyrone Mings,Nott'm Forest,0,2.77990242798653
Toby Collyer,Fulham,0,2.77990242798653
Jadon Sancho,Fulham,0,2.77990242798653
Christian Eriksen,Fulham,1,2.77990242798653
Álvaro Fernández Carreras,Fulham,0,2.77990242798653
Frederico Rodrigues de Paula Santos,Fulham,0,2.77990242798653
Wesley Moraes Ferreira da Silva,Nott'm Forest,0,2.77990242798653
Bertrand Traoré,Nott'm Forest,0,2.77990242798653
Hannibal Mejbri,Fulham,0,2.77990242798653
Tyrell Malacia,Fulham,0,2.77990242798653
Morgan Sanson,Nott'm Forest,0,2.77990242798653
Jaden Philogene-Bidace,Nott'm Forest,0,2.77990242798653
Donny van de Beek,Fulham,0,2.77990242798653
Anthony Martial,Fulham,0,2.77990242798653
Facundo Pellistri Rebollo,Fulham,0,2.77990242798653
Aaron Wan-Bissaka,Fulham,0,2.77990242798653
Omari Kellyman,Nott'm Forest,0,2.77990242798653
Kortney Hause,Nott'm Forest,0,2.77990242798653
Calum Chambers,Nott'm Forest,1,2.77990242798653
Kaine Kesler-Hayden,Nott'm Forest,0,2.77990242798653
Emiliano Buendía Stati,Nott'm Forest,0,2.77990242798653
Jhon Durán,Nott'm Forest,0,2.77990242798653
Mason Mount,Fulham,0,2.77990242798653
Willy Kambwala,Fulham,0,2.77990242798653
Pau Torres,Nott'm Forest,1,2.77990242798653
Tommi O'Reilly,Nott'm Forest,0,2.77990242798653
Leander Dendoncker,Nott'm Forest,0,2.77990242798653
Philippe Coutinho Correia,Nott'm Forest,0,2.77990242798653
Daniel Gore,Fulham,0,2.77990242798653
Keinan Davis,Nott'm Forest,0,2.77990242798653
Fábio Ferreira Vieira,Newcastle,0,2.748227691885952
Takehiro Tomiyasu,Newcastle,0,2.748227691885952
Reuell Walters,Newcastle,0,2.748227691885952
Charles Sagoe,Newcastle,0,2.748227691885952
Mauro Bandeira,Newcastle,0,2.748227691885952
James Sweet,Newcastle,0,2.748227691885952
Granit Xhaka,Newcastle,0,2.748227691885952
Bradley Ibrahim,Newcastle,0,2.748227691885952
Marcus Oliveira Alencar,Newcastle,0,2.748227691885952
Jurriën Timber,Newcastle,0,2.748227691885952
Myles Lewis-Skelly,Newcastle,0,2.748227691885952
Kieran Tierney,Newcastle,0,2.748227691885952
Nicolas Pépé,Newcastle,0,2.748227691885952
Thomas Partey,Newcastle,0,2.748227691885952
Kell Watts,Arsenal,0,2.6973436821708283
Joe Willock,Arsenal,6,2.6973436821708283
Matt Targett,Arsenal,0,2.6973436821708283
Jamal Lewis,Arsenal,0,2.6973436821708283
Sandro Tonali,Arsenal,0,2.6973436821708283
Garang Kuol,Arsenal,0,2.6973436821708283
Javier Manquillo Gaitán,Arsenal,0,2.6973436821708283
Matt Ritchie,Arsenal,0,2.6973436821708283
Allan Saint-Maximin,Arsenal,0,2.6973436821708283
Jamaal Lascelles,Arsenal,1,2.6973436821708283
Ben Parkinson,Arsenal,0,2.6973436821708283
Alex Murphy,Arsenal,0,2.6973436821708283
Joelinton Cássio Apolinário de Lira,Arsenal,0,2.6973436821708283
Jeff Hendrick,Arsenal,0,2.6973436821708283
Michael Ndiweni,Arsenal,0,2.6973436821708283
Isaac Hayden,Arsenal,0,2.6973436821708283
Amadou Diallo,Arsenal,0,2.6973436821708283
Harrison Ashby,Arsenal,0,2.6973436821708283
Elliot Anderson,Arsenal,0,2.6973436821708283
Joe White,Arsenal,0,2.6973436821708283
Travis Hernes,Arsenal,0,2.6973436821708283
Lewis Hall,Arsenal,0,2.6973436821708283
Paul Dummett,Arsenal,0,2.6973436821708283
Ryan Fraser,Arsenal,0,2.6973436821708283
Folarin Balogun,Newcastle,0,2.4494297144132746
Joseph Anang,Brentford,0,2.1122522411537346
Thomas Strakosha,West Ham,0,2.109164463606526
Ellery Balcombe,West Ham,0,2.109164463606526
Vincent Angelini,West Ham,0,2.109164463606526
Hákon Valdimarsson,West Ham,0,2.109164463606526
Matthew Cox,West Ham,0,2.109164463606526
Bailey Peacock-Farrell,Crystal Palace,0,2.106538795157328
Arijanet Muric,Crystal Palace,0,2.106538795157328
Denis Franchi,Crystal Palace,0,2.106538795157328
Lawrence Vigouroux,Crystal Palace,0,2.106538795157328
Remi Matthews,Burnley,0,2.0999087303808857
Sam Johnstone,Burnley,6,2.0999087303808857
Joe Whitworth,Burnley,0,2.0999087303808857
Vicente Guaita,Burnley,0,2.0999087303808857
Adam Davies,Wolves,0,2.0853264789644888
Andy Lonergan,Brighton,0,2.0853264789644888
João Neves Virgínia,Brighton,0,2.0853264789644888
Jordan Amissah,Wolves,0,2.0853264789644888
Ionuț Radu,Man City,0,2.08014425441117
Mark Travers,Man City,0,2.08014425441117
Darren Randolph,Man City,0,2.08014425441117
Tom McGill,Everton,0,2.0786964141880464
Matija Šarkić,Sheffield Utd,0,2.0786964141880464
Daniel Bentley,Sheffield Utd,0,2.0786964141880464
Tom King,Sheffield Utd,0,2.0786964141880464
Kjell Scherpen,Everton,0,2.0786964141880464
George Shelvey,Aston Villa,0,2.0588034141999056
Steven Benda,Man Utd,0,2.0588034141999056
Odysseas Vlachodimos,Aston Villa,0,2.0588034141999056
Ethan Horvath,Aston Villa,0,2.0588034141999056
Wayne Hennessey,Aston Villa,0,2.0588034141999056
Marek Rodák,Man Utd,0,2.0588034141999056
Tom Heaton,Fulham,0,2.0478588933876956
Joe Gauci,Nott'm Forest,0,2.0478588933876956
Sam Proctor,Nott'm Forest,0,2.0478588933876956
Filip Marschall,Nott'm Forest,0,2.0478588933876956
Robin Olsen,Nott'm Forest,0,2.0478588933876956
Viljami Sinisalo,Nott'm Forest,0,2.0478588933876956
Radek Vítek,Fulham,0,2.0478588933876956
James Wright,Nott'm Forest,0,2.0478588933876956
Oliwier Zych,Nott'm Forest,0,2.0478588933876956
Altay Bayindir,Fulham,0,2.0478588933876956
Scott Carson,Bournemouth,0,2.0424802374240465
Stefan Ortega Moreno,Bournemouth,0,2.0424802374240465
Zack Steffen,Bournemouth,0,2.0424802374240465
Karl Darlow,Arsenal,0,1.9700325526051956
Mark Gillespie,Arsenal,0,1.9700325526051956
Nick Pope,Arsenal,0,1.9700325526051956
Loris Karius,Arsenal,1,1.9700325526051956
Rúnar Alex Rúnarsson,Newcastle,0,1.917178274136792
Karl Hein,Newcastle,0,1.917178274136792
Aaron Ramsdale,Newcastle,0,1.917178274136792
